,product_link,product_name,final_price,product_description,name_dimension,final_price_dimension,product_description_location,body_dimension
383,https://www.snapdeal.com/product/mayra-yellow-net-regular-tops/634068985001,Mayra - Yellow Net Women's A-Line Top ( Pack of 1 ),Rs. 469,"Mayra
Color: Yellow
Type: Regular Top
Fabric: Net
Fit Type: Regular Fit
Pattern: Self Design
Sleeves Length: Cap Sleeves
Neck Shape: Round Neck
Net Contents: 1
Pack: Pack of 1
Pattern or Print Type: Abstract
Shop By Occasion: Casual
Season: Summer
Product Length: Regular
Number of Pocket: No Pocket
Wash Care: Hand Wash
Weave Type: Knitted
Closure: Pullover
Pattern Coverage: All Over
Sleeves Type: Regular Sleeves
Transparency: Semi Sheer
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL947505074","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 80}","{'x': 55, 'y': 1864, 'height': 383, 'width': 747}","{'x': 0, 'y': 0, 'height': 5758, 'width': 1024}"
384,https://www.snapdeal.com/product/ninexm-denim-jeans-black/644310332864,NiNe-Xm - Black Denim Women's Jeans ( Pack of 1 ),Rs. 469,"NiNe-Xm
Color:Black
Fabric:Denim
Fit:Skinny
Type:Jeans
Stretchable:Yes
Fabric Care:Machine Wash
Pack:Pack of 1
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
Style:Solid
Waist Rise:Mid
Design:Solid
SUPC: SDL241858767","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 80}","{'x': 55, 'y': 1394, 'height': 295, 'width': 747}","{'x': 0, 'y': 0, 'height': 5666, 'width': 1024}"
385,https://www.snapdeal.com/product/zivame-cotton-tshirt-bra-blue/679131351956,Zivame - Blue Cotton Lightly Padded Women's T-Shirt Bra ( Pack of 1 ),Rs. 329,"Zivame
Bra Style: T-Shirt Bra
Bra Type: Lightly Padded
Color: Blue
Pack: Pack of 1
Coverage: Half Coverage
Fabric: Cotton
Net Contents: 1
Support: Non-Wired
Wash Care: Hand Wash
Closure: Back
Strap Type: Adjustable Straps
Type: Fashion Fit
Pattern or Print Type: Solid
Suitable For: Western Wear
Back Style: Regular Back
Pattern Coverage: All Over
Weave Type: Knitted
Pattern: Solid
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL207324674","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 1437, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 4802, 'width': 1024}"
386,https://www.snapdeal.com/product/alims-crepe-multi-color-fit/664705081742,ALIMS - Multicolor Crepe Women's Fit And Flare Dress ( Pack of 1 ),Rs. 449,"ALIMS
Wash Care:Machine Wash
Fabric:Crepe
Type:Fit And Flare Dress
Sleeves Length:Sleeveless
Length:Maxi/ Full Length
Pattern:Printed
Pattern Coverage:All Over
Seasons:Summer
Sleeves Type:Sleeveless
Transparency:Opaque
Weave Type:Knitted
Neck Shape:Round Neck
Pattern or Print Type:Abstract
Pack:Pack of 1
Shop By Occasion:Festive
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL817116787","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 80}","{'x': 55, 'y': 1394, 'height': 339, 'width': 747}","{'x': 0, 'y': 0, 'height': 5729, 'width': 1024}"
387,https://www.snapdeal.com/product/you-forever-satin-night-dress/631210779024,You Forever - Multicolor Satin Women's Nightwear Night Dress ( Pack of 2 ),Rs. 279,"You Forever
Color: Multicolor
Fabric: Satin
Net Contents: 1
Type: Night Dress
Pattern: Solid
Shop By Occasion: Casual
Wash Care: Machine Wash
Sleeves Length: Sleeveless
Pack: Pack of 2
Pattern or Print Type: Solid
Neck Shape: Shoulder Straps
Product Length: Knee Length
Pattern Coverage: All Over
Weave Type: Knitted
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL081330094","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 77}","{'x': 55, 'y': 1852, 'height': 317, 'width': 747}","{'x': 0, 'y': 0, 'height': 6485, 'width': 1024}"
388,https://www.snapdeal.com/product/the-dry-state-rayon-regular/645083668024,The Dry State - Green Rayon Women's A-Line Top ( Pack of 1 ),Rs. 419,"The Dry State
Color: Green
Shop By Occasion: Casual
Season: Summer
Type: A-Line Top
Neck Shape: Ruffled Neck
Sleeves Length: Full Sleeves
Sleeves Type: Cold Shoulder
Pattern: Solid
Pattern or Print Type: Solid
Fabric: Rayon
Transparency: Opaque
Wash Care: Machine Wash
Pack: Pack of 1
Number of Pocket: No Pocket
Closure: Drawstrings
Product Length: Short
Pattern Coverage: All Over
Weave Type: Knitted
Fit Type: Regular Fit
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL069059506","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 75}","{'x': 55, 'y': 1864, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 7965, 'width': 1024}"
389,https://www.snapdeal.com/product/kotty-cotton-lycra-jeans-blue/654023505011,kotty Cotton Lycra Jeans - Blue,Rs. 749,"kotty
Color:Blue
Fabric:Cotton Lycra
Fit:Skinny
Length:Cropped/Capri
Type:Jeans
Waist Rise:High
Closure:Button Fly
Stretchable:Yes
Combos:Single
Fabric Care:Machine Wash
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL015250397","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 77}","{'x': 55, 'y': 1380, 'height': 295, 'width': 747}","{'x': 0, 'y': 0, 'height': 5704, 'width': 1024}"
390,https://www.snapdeal.com/product/fabrr-rayon-red-a-line/669305671671,FABRR - Red Rayon Women's A- line Dress ( Pack of 1 ),Rs. 469,"FABRR
Wash Care:Machine Wash
Fabric:Rayon
Type:A- line Dress
Sleeves Length:Sleeveless
Length:Midi
Pattern:Printed
Pattern Coverage:All Over
Seasons:Summer
Sleeves Type:Sleeveless
Transparency:Opaque
Weave Type:Knitted
Neck Shape:Round Neck
Pattern or Print Type:Polka Dots
Pack:Pack of 1
Shop By Occasion:Party
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL644044017","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 80}","{'x': 55, 'y': 1394, 'height': 339, 'width': 747}","{'x': 0, 'y': 0, 'height': 8130, 'width': 1024}"
391,https://www.snapdeal.com/product/selfcare-set-of-2-sports/2074005090,Selfcare - Multicolor Cotton Non Padded Women's T-Shirt Bra ( Pack of 2 ),Rs. 369,"Selfcare
Bra Style: T-Shirt Bra
Bra Type: Non Padded
Color: Multicolor
Pack: Pack of 2
Coverage: Full Coverage
Fabric: Cotton
Net Contents: 1
Support: Non-Wired
Wash Care: Hand Wash
Closure: Slip on
Strap Type: Regular
Type: Active
Pattern or Print Type: Solid
Suitable For: Western Wear
Back Style: Regular Back
Pattern Coverage: All Over
Weave Type: Knitted
Pattern: Solid
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL901106221","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 877, 'height': 339, 'width': 747}","{'x': 0, 'y': 0, 'height': 6575, 'width': 1024}"
392,https://www.snapdeal.com/product/ak-accessories-cotton-hipsters/625565258774,ak accessories - Multicolor Cotton Striped Women's Hipster ( Pack of 6 ),Rs. 339,"ak accessories
Color: Multicolor
Pack: Pack of 6
Fabric: Cotton
Panty Style: Hipster
Waist Rise: Mid-Rise
Pattern: Striped
Wash Care: Hand Wash
Weave Type: Knitted
Waist Closure: Elasticated
Pattern or Print Type: Horizontal Striped
Pattern Coverage: All Over
Shop By Occasion: Casual
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL709695410","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 1852, 'height': 317, 'width': 747}","{'x': 0, 'y': 0, 'height': 7742, 'width': 1024}"
393,https://www.snapdeal.com/product/inner-beauty-cotton-hipsters/683149382624,Inner Beauty - Multicolor Cotton Printed Women's Hipster ( Pack of 3 ),Rs. 219,"Inner Beauty
Color:Multicolor
Pack:Pack of 3
Fabric:Cotton
Panty Style:Hipster
Waist Rise:Mid-Rise
Pattern:Printed
Wash Care:Hand Wash
Weave Type:Knitted
Waist Closure:Elasticated
Pattern or Print Type: Abstract
Pattern Coverage:All Over
Shop By Occasion:Casual
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL306619645","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 74}","{'x': 55, 'y': 1399, 'height': 317, 'width': 747}","{'x': 0, 'y': 0, 'height': 7280, 'width': 1024}"
394,https://www.snapdeal.com/product/fasense-satin-nighty-night-gowns/6341068915528659094,Fasense - Purple Satin Women's Nightwear Nighty & Night Gowns ( ),Rs. 489,"Fasense
Color: Maroon
Fabric: Satin
Net Contents: 1
Type: Nighty & Night Gowns
Pattern: Embroidered
Shop By Occasion: Bridal
Wash Care: Hand Wash
Sleeves Length: Sleeveless
Pack:
Pattern or Print Type: Floral
Neck Shape: Shoulder Straps
Product Length: Full Length
Pattern Coverage: Placement
Weave Type: Knitted
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL496365792","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 2542, 'height': 339, 'width': 747}","{'x': 0, 'y': 0, 'height': 8838, 'width': 1024}"
395,https://www.snapdeal.com/product/savvia-rayon-regular-tops-navy/657540607110,SAVVIA - Navy Blue Rayon Women's A-Line Top ( Pack of 1 ),Rs. 319,"SAVVIA
Color: Navy Blue
Shop By Occasion: Casual
Season: Summer
Type: A-Line Top
Neck Shape: Round Neck
Sleeves Length: 3/4th Sleeves
Sleeves Type: Regular Sleeves
Pattern: Printed
Pattern or Print Type: Ethnic
Fabric: Rayon
Transparency: Opaque
Wash Care: Machine Wash
Pack: Pack of 1
Number of Pocket: No Pocket
Closure: Drawstrings
Product Length: Regular
Pattern Coverage: All Over
Weave Type: Knitted
Fit Type: Regular Fit
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL363006688","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 74}","{'x': 55, 'y': 1852, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 6700, 'width': 1024}"
396,https://www.snapdeal.com/product/iqraar-rayon-purple-asymmetric-dress/631225065960,IQRAAR - Purple Rayon Women's Fit And Flare Dress ( Pack of 1 ),Rs. 599,"IQRAAR
Wash Care:Machine Wash
Fabric:Rayon
Type:Fit And Flare Dress
Sleeves Length:Sleeveless
Neck Type:Square Neck
Length:Full Length
Pattern:Solid
Pattern Coverage:All Over
Print Design:Solid
Seasons:Summer
Sleeves Type:Shoulder Straps
Transparency:Opaque
Weave Type:Knitted
Neck Shape:Shoulder Straps
Pattern or Print Type:Solid
Pack:Pack of 1
Shop By Occasion:Casual
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL451476117","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1394, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 5437, 'width': 1024}"
397,https://www.snapdeal.com/product/softskin-cotton-minimizer-bra-white/676781856530,Softskin - White Cotton Non Padded Women's Minimizer Bra ( Pack of 2 ),Rs. 449,"Softskin
Bra Style: Minimizer Bra
Bra Type: Non Padded
Color: White
Pack: Pack of 2
Coverage: Full Coverage
Fabric: Cotton
Support: Non-Wired
Wash Care: Hand Wash
Closure: Back
Strap Type: Adjustable Straps
Type: Active
Pattern or Print Type: Solid
Suitable For: Fusion Wear
Back Style: Regular Back
Pattern Coverage: All Over
Weave Type: Knitted
Pattern: Solid
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL451098688","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 80}","{'x': 55, 'y': 1506, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 8748, 'width': 1024}"
398,https://www.snapdeal.com/product/pihuindustries-rayon-palazzos/678894424011,PIHUINDUSTRIES Rayon Palazzos,Rs. 469,"PIHUINDUSTRIES
Color:Beige
Fabric:Rayon
Fit:Straight
Length:Full Length
Type:Palazzos
Waist Rise:High
Combos:Single
Fabric Care:Hand Wash
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL264094225","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 259, 'height': 32, 'width': 80}","{'x': 55, 'y': 1825, 'height': 273, 'width': 747}","{'x': 0, 'y': 0, 'height': 8097, 'width': 1024}"
399,https://www.snapdeal.com/product/ninexm-denim-jeans-black/683407212960,NiNe-Xm - Black Denim Women's Jeans ( Pack of 1 ),Rs. 519,"NiNe-Xm
Color:Black
Fabric:Denim
Fit:Skinny
Type:Jeans
Stretchable:Yes
Fabric Care:Machine Wash
Pack:Pack of 1
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
Waist Rise:High
Design:Solid
SUPC: SDL122454026","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 74}","{'x': 55, 'y': 1394, 'height': 273, 'width': 747}","{'x': 0, 'y': 0, 'height': 5161, 'width': 1024}"
400,https://www.snapdeal.com/product/quality-sunglasses-green-pilot-sunglasses/634886200701,Peter Jones- Green Pilot Sunglasses,Rs. 539,"Frame Colour:Green
Foldable:No
UV Protection Level:UV100
Usage:Day
Warranty:Not Available
Carrying Case:Pouch
Cleaning Cloth:Yes
Frame Material:Metal
About the Lens Technology:g-45
Frame Shape:Pilot
Frame type:Full Frame
Gradient:No
Lens Color:Green
Mirrored:Yes
Model Number:3026
Polarized:No
Temple Color:Golden
Gender:Unisex
SUPC: SDL842489546","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 78}","{'x': 55, 'y': 1950, 'height': 251, 'width': 747}","{'x': 0, 'y': 0, 'height': 6971, 'width': 1024}"
401,https://www.snapdeal.com/product/park-line-golden-pilot-sunglasses/653924406353,Park Line - Golden Pilot Sunglasses ( SGPL-3025-GOLDEN ),Rs. 539,"Frame Colour:Golden
Foldable:Yes
Frame Finish:Glossy
UV Protection Level:UV100
Usage:Day
Warranty:Not Available
Cleaning Cloth:No
Frame Material:Metal
Frame Shape:Pilot
Lens Color:Golden
Model Number:SGPL-3025-GOLDEN
Polarized:No
Frame Size:Free Size
Gender:Men Only
Numeric Size (Lens Width (in mm):35
MRP (Inc. of all taxes):4270
Commodity packed inside:1
SUPC: SDL394655853","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 251, 'width': 747}","{'x': 0, 'y': 0, 'height': 6476, 'width': 1024}"
402,https://www.snapdeal.com/product/creature-black-cat-eye-sunglasses/640989487948,Creature - Black Cat Eye Sunglasses ( GAGA-004 ),Rs. 259,"Frame Colour:Black
UV Protection Level:UV400
Warranty:6 Months
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Polycarbonate
Frame Shape:Cat Eye
Frame type:Full Frame
Lens Color:Brown
Temple Color:Black,Brown
Pack of:Pack of 3
Lens Feature:UV Protected
SUPC: SDL025539098","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 207, 'width': 747}","{'x': 0, 'y': 0, 'height': 6469, 'width': 1024}"
403,https://www.snapdeal.com/product/hipe-black-square-pack-of/668498827122,Hipe - Black Square Pack of 2 Sunglasses,Rs. 269,"Frame Colour:Black
UV Protection Level:UV100
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:No
Frame Material:Polycarbonate
Frame Shape:Square
Frame type:Full Frame
Lens Color:Black
Temple Color:Black
Pack of:Pack of 2
Lens Feature:UV Protected
SUPC: SDL845636521","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 79}","{'x': 55, 'y': 2062, 'height': 207, 'width': 747}","{'x': 0, 'y': 0, 'height': 8790, 'width': 1024}"
404,https://www.snapdeal.com/product/zyaden-sunglasses-combo-3-pairs/635064598649,Zyaden Sunglasses Combo ( 3 pairs of sunglasses ),Rs. 519,"Frame 1 Colour:Golden
Frame 1 Shape:Pilot
Frame 1 Size:Medium
Lens Color(Frame 1):Black
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame 2 Colour:Brown
Frame 2 Shape:Pilot
Frame 2 Size:Medium
Lens Color(Frame 2):Brown
Frame 3 Colour:Black
Frame 3 Shape:Pilot
Frame 3 Size:Medium
Lens Color(Frame 3):Black
Weight (In gms):25
Product Weight (g):25
Frame 4 Shape:Pilot
SUPC: SDL238183334","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 74}","{'x': 55, 'y': 1356, 'height': 207, 'width': 747}","{'x': 0, 'y': 0, 'height': 5210, 'width': 1024}"
405,https://www.snapdeal.com/product/creature-black-square-sunglasses-sun150-/634727816056,Creature - Black Square Sunglasses ( SUN-150 ),Rs. 249,"Frame Colour:Black
Foldable:No
Frame/Temple Design:Printed Frame/Temple
Frame Finish:Glossy
UV Protection Level:UV400
Usage:Day & Night
Warranty:6 Months
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Polycarbonate
Frame Shape:Square
Frame type:Full Frame
Gradient:No
Lens Color:Black
Mirrored:No
Model Number:SUN-150
Polarized:No
Temple Color:Black
Gender:Unisex
Frame Size:Free Size
Numeric Size (Lens Width (in mm):50
SUPC: SDL726358587","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 2076, 'height': 317, 'width': 747}","{'x': 0, 'y': 0, 'height': 6091, 'width': 1024}"
406,https://www.snapdeal.com/product/29k-white-oversized-sunglasses-pack/638687605863,29k - White Oversized Sunglasses ( Pack of 1 ),Rs. 149,"UV Protection Level:UV400
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Plastic
Frame Shape:Oversized
Temple Color:White
Lens Feature:UV Protected
Bridge Length:NA
Lens Width:NA
Temple Length:NA
Frame Color:White
Pack:Pack of 1
Frame type:Full Frame
Gender:Unisex
Lens Color:Grey
Lens Material:Polycarbonate
Temple Material:Plastic
SUPC: SDL876880036","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 75}","{'x': 55, 'y': 2076, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 6000, 'width': 1024}"
407,https://www.snapdeal.com/product/kabir-singh-sunglasses-black-square/648192444415,kabir singh sunglasses - Black Square Sunglasses ( HR2020006 ),Rs. 329,"Frame Colour:Silver
About the Polarized Technology:With in hanced contrast to reduce eye strain.
Foldable:No
Frame/Temple Design:Matte Frame/Temple
Frame Finish:Metalic
UV Protection Level:UV400
Usage:Day
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Metal
About the Frame Technology:Classic matte Silver finish for rough look.
About the Lens Technology:Polarized lens that blocks 99% of the glare.
Frame Shape:Square
Frame type:Full Frame
Gradient:No
Lens Color:Black
Mirrored:No
Model Number:HR2020006
Polarized:Yes
Temple Color:Silver
Gender:Unisex
SUPC: SDL073196113","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 339, 'width': 747}","{'x': 0, 'y': 0, 'height': 6103, 'width': 1024}"
408,https://www.snapdeal.com/product/29k-black-round-sunglasses-pack/635347907454,29k - Black Round Sunglasses ( Pack of 1 ),Rs. 146,"UV Protection Level:UV400
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Metal
Frame Shape:Round
Temple Color:Black
Lens Feature:UV Protected
Bridge Length:NA
Lens Width:NA
Temple Length:140
Frame Color:Black
Pack:Pack of 1
Frame type:Full Frame
Gender:Unisex
Lens Color:Grey
Lens Material:Polycarbonate
Temple Material:Metal
SUPC: SDL044121859","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 259, 'height': 32, 'width': 75}","{'x': 55, 'y': 2049, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 5838, 'width': 1024}"
409,https://www.snapdeal.com/product/zyaden-sunglasses-combo-3-pairs/636217560982,Zyaden Sunglasses Combo ( 3 pairs of sunglasses ),Rs. 369,"Frame 1 Colour:Black
Frame 1 Shape:Wrap Around
Frame 1 Size:Medium
Lens Color(Frame 1):Yellow
Polarized(Frame 1):No
Temple Color(Frame 1):Black
Carrying Case:Pouch
Cleaning Cloth:Yes
Frame 2 Colour:Black
Frame 2 Shape:Wrap Around
Frame 2 Size:Medium
Lens Color(Frame 2):Clear
Temple Color(Frame 2):Black
Polarized(Frame 2):No
Frame 3 Colour:Brown
Frame 3 Shape:Wrap Around
Frame 3 Size:Medium
Lens Color(Frame 3):Brown
Polarized(Frame 3):No
Temple Color(Frame 3):Brown
UV Protection Level:UV100
Product Weight (g):25
SUPC: SDL592882154","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1356, 'height': 273, 'width': 747}","{'x': 0, 'y': 0, 'height': 5524, 'width': 1024}"
410,https://www.snapdeal.com/product/creature-voilet-bug-eye-sunglasses/624475860554,Creature Voilet Bug Eye Sunglasses ( EC-105 ),Rs. 239,"Frame Colour:Black,Golden
Foldable:Yes
Frame/Temple Design:Printed Frame/Temple
Frame Finish:Metalic
UV Protection Level:UV400
Usage:Day & Night
Warranty:6 Months
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Polycarbonate
Frame Shape:Bug Eye
Frame type:Full Frame
Gradient:No
Lens Color:Voilet
Model Number:EC-105
Polarized:No
Temple Color:Black,Golden
Frame Size:Free Size
Gender:Unisex
Numeric Size (Lens Width (in mm):50
SUPC: SDL003054723","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 1964, 'height': 317, 'width': 747}","{'x': 0, 'y': 0, 'height': 6253, 'width': 1024}"
411,https://www.snapdeal.com/product/o-positive-pilot-sunglasses/635353852305,O POSITIVE - Black Pilot Sunglasses ( av-200-c18 ),Rs. 575,"Brand : O Positive
Frame Material:Metal
Model Number : AV-200-C18
Frame Shape:Pilot
Frame Shape : Pilot
Frame type:Full Frame
Gradient:No
Frame Material : Metal
Lens Color:Black
Frame Colour : Golden
Temple Material : Steel
Mirrored:No
Lens Material : Polycarbonate
Model Number:av-200-c18
Gender : Unisex
Polarized:No
Gender:Men Only
Mirrored : No
Gradient : No
Polarized : No
UV Protection : Yes
Size : Medium
SUPC: SDL975368938","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 76}","{'x': 55, 'y': 1852, 'height': 251, 'width': 747}","{'x': 0, 'y': 0, 'height': 6006, 'width': 1024}"
412,https://www.snapdeal.com/product/arizona-sunglasses-black-pilot-sunglasses/655651969919,Arizona Sunglasses - Black Pilot Sunglass and Earphone combo (AZ-105-EP),Rs. 229,"Frame Shape:Pilot
Lens Color:Black
Model Number:AZ-105-EP
Gender:Unisex
SUPC: SDL689848997","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 6984, 'width': 1024}"
413,https://www.snapdeal.com/product/zyaden-sunglasses-combo-3-pairs/661781297455,Zyaden Sunglasses Combo ( 3 pairs of sunglasses ),Rs. 519,"Frame 1 Colour:Black
Frame 1 Shape:Pilot
Frame 1 Shape:Square
Frame 1 Size:Medium
Lens Color(Frame 1):Black
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame 2 Colour:Black
Frame 2 Shape:Wrap Around
Frame 2 Shape:Square
Frame 2 Size:Medium
Lens Color(Frame 2):Yellow
Frame 3 Colour:Black
Frame 3 Shape:Square
Frame 3 Size:Medium
Weight (In gms):25
UV Protection Level:UV100
Frame 4 Shape:Square
Product Weight (g):25
SUPC: SDL364046588","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 74}","{'x': 55, 'y': 1356, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 5254, 'width': 1024}"
414,https://www.snapdeal.com/product/hipe-multicolor-square-pack-of/631603731862,Hipe - Multicolor Square Sunglasses Pack of 2,Rs. 179,"Frame Colour:Multicolor
UV Protection Level:UV100
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:No
Frame Material:Plastic
Frame Shape:Square
Frame type:Full Frame
Lens Color:Multicolor
Temple Color:Multicolor
Pack of:Pack of 2
Lens Feature:UV Protected
SUPC: SDL601137668","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 73}","{'x': 55, 'y': 2076, 'height': 185, 'width': 747}","{'x': 0, 'y': 0, 'height': 6230, 'width': 1024}"
415,https://www.snapdeal.com/product/29k-black-oval-sunglasses-pack/683597068303,29k - Black Oval Sunglasses ( Pack of 1 ),Rs. 154,"UV Protection Level:UV400
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Metal
Frame Shape:Oval
Temple Color:Black
Lens Feature:UV Protected
Bridge Length:NA
Lens Width:NA
Temple Length:140
Frame Color:Black
Pack:Pack of 1
Frame type:Full Frame
Gender:Unisex
Lens Color:Blue
Lens Material:Polycarbonate
Temple Material:Metal
SUPC: SDL834533497","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 259, 'height': 32, 'width': 74}","{'x': 55, 'y': 2049, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 5704, 'width': 1024}"
