,product_link,product_name,final_price,product_description,name_dimension,final_price_dimension,product_description_location,body_dimension
100,https://www.croma.com/hp-14s-fq1092au-amd-ryzen-5-windows-11-home-laptop-8gb-ram-512gb-ssd-amd-radeon-graphics-ms-office-35-6-cm-50m60pa-acj-natural-silver-/p/248024,"HP 14s-fq1092AU AMD Ryzen 5 Windows 11 Home Laptop (8GB RAM, 512GB SSD, AMD Radeon Graphics, MS Office, 35.6 cm, 50M60PA#ACJ, Natural Silver)","₹48,490.00","Key Features
39.6 cm (15.6""), FHD
AMD Ryzen 5
RAM: 8GB DDR4, ROM: 512GB SSD
AMD Integrated
Windows 11 Home","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 148}","{'x': 15, 'y': 940, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3069, 'width': 785}"
101,https://www.croma.com/hp-15s-eq2144au-ryzen-5-windows-11-home-laptop-8gb-ram-512gb-ssd-amd-radeon-ms-office-39-6cm-50m63pa-natural-silver-/p/248619,"HP 15s-eq2144AU Ryzen 5 Windows 11 Home Laptop (8GB RAM, 512GB SSD, AMD Radeon, MS Office, 39.6cm, 50M63PA, Natural Silver)","₹48,490.00","Key Features
39.62 cm (15.6""), FHD
AMD Ryzen 5 5500U Processor
RAM: 8GB DDR4, ROM: 512GB SSD
AMD Radeon Graphics
Windows 11 Home
Best Suited For: Home | Entertainment | Office Use","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 148}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
102,https://www.croma.com/lenovo-15-slim-3-7hin-ryzen-5-windows-11-laptop-8gb-ram-512gb-ssd-amd-radeon-graphics-ms-office-39-62cm-82ku017hin-arctic-grey-/p/246553,"Lenovo 15 Slim 3 7HIN Ryzen 5 Windows 11 Laptop (8GB RAM, 512GB SSD, AMD Radeon Graphics, MS Office, 39.62cm, 82KU017HIN, Arctic Grey)","₹49,990.00","Key Features
39.62 cm (15.6"") FHD
Ryzen 5 5500U Processor
RAM: 8GB DDR4, ROM: 512GB SSD
Integrated AMD Radeon Graphics
Windows 11
Best Suited For: Home | Entertainment | Office Use","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 148}","{'x': 15, 'y': 979, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3297, 'width': 785}"
103,https://www.croma.com/candy-170-litres-2-star-direct-cool-single-door-refrigerator-deft-technology-turbo-icing-cdsd522170ms-moon-silver-/p/248044,"Candy 170 Litres 2 Star Direct Cool Single Door Refrigerator (DEFT Technology, Turbo Icing, CDSD522170MS, Moon Silver)","₹10,290.00","Key Features
170 Litres, 2 Star
Direct Cooling Defrost System
Freezer Top - Fridge Bottom | Large Vegetable Storage Space
Dimensions - 53.10 x 62.00 x 103.50 cms
Reciprocating Compressor
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 140}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
104,https://www.croma.com/lg-190-litres-3-star-direct-cool-single-door-refrigerator-stabilizer-free-gl-b201apzd-shiny-steel-/p/250664,"LG 190 Litres 3 Star Direct Cool Single Door Refrigerator (Stabilizer Free, GL-B201APZD, Shiny Steel)","₹14,990.00","Key Features
190 Litres, 3 Star
Manual Defrost System
Freezer Top Fridge Bottom
Dimensions - 53.4 x 65 x 127.7 cms
Anti-Bacterial Gasket
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 142}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
105,https://www.croma.com/whirlpool-245-litres-2-star-frost-free-double-door-refrigerator-anti-bacterial-filters-neo-df-258-roy-arctic-steel-/p/224282,"Whirlpool 245 Litres 2 Star Frost Free Double Door Refrigerator (Anti-bacterial Filters, Neo DF 258 Roy, Arctic Steel)","₹22,490.00","Key Features
245 Litres, 2 Star, Vario Inverter Technology
Frost Free Defrost System
Fridge Bottom Freezer Top
Dimensions - 57.00 x 67.00 x 150.00 cms
6th Sense Deep Freeze Technology
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 146}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
106,https://www.croma.com/croma-90-litres-1-star-direct-cool-reversible-single-door-refrigerator-crar0219-white-/p/202200,"Croma 90 Litres 1 Star Direct Cool Reversible Single Door Refrigerator (CRAR0219, White)","₹10,490.00","Key Features
90 Litres, 1 Star,
Manual Defrost System
Fridge Bottom Freezer Top
Dimensions - 45.30 x 45.60 x 82.50 cms
Direct Cooling Technology
12 Months Warranty, 1 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 744, 'height': 31, 'width': 142}","{'x': 15, 'y': 906, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3058, 'width': 785}"
107,https://www.croma.com/samsung-253-litres-2-star-frost-free-digital-inverter-double-door-refrigerator-stabilizer-free-operation-rt28t3042s8-nl-elegant-inox-/p/231740,"Samsung 253 Litres 2 Star Frost Free Digital Inverter Double Door Refrigerator (Stabilizer Free Operation, RT28T3042S8/NL, Elegant Inox)","₹24,490.00","Key Features
253 Litres, 2 Star, Digital Inverter Technology
Frost Free Defrost System
Fridge Bottom Freezer Top
Dimensions - 55.5 x 63.7 x 154.5 cms
Multi Air Flow Cooling Technology
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 147}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
108,https://www.croma.com/croma-170-litres-2-star-direct-cool-single-door-refrigerator-crar0215-brushline-silver-/p/217273,"Croma 170 Litres 2 Star Direct Cool Single Door Refrigerator (CRAR0215, Brushline Silver)","₹11,490.00","Key Features
170 Litres, 2 Star
Manual Defrost System
Fridge Bottom Freezer Top
Dimensions - 62.00 x 53.10 x 103.70 cms
Direct Cooling Technology
12 Months Warranty","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 744, 'height': 31, 'width': 136}","{'x': 15, 'y': 906, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3058, 'width': 785}"
109,https://www.croma.com/candy-258-litres-2-star-frost-free-double-door-refrigerator-convertible-4-in-1-turbo-icing-cdd2582ms-moon-silver-/p/248046,"Candy 258 Litres 2 Star Frost Free Double Door Refrigerator (Convertible 4-in-1, Turbo Icing, CDD2582MS, Moon Silver)","₹20,990.00","Key Features
258 Litres, 2 Star
Frost Free Defrost System
Convertible | 3 Adjustable toughened Glass
Dimensions - 54.8 x 61.5 x 156 cms
Reciprocatory Compressor
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 146}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
110,https://www.croma.com/haier-276-litres-3-star-frost-free-inverter-double-door-refrigerator-bottom-mount-8-in-1-convertible-hrb-2964cis-e-inox-steel-/p/223812,"Haier 276 Litres 3 Star Frost Free Inverter Double Door Refrigerator (Bottom Mount, 8-in-1 Convertible, HRB-2964CIS-E, Inox Steel)","₹28,990.00","Key Features
276 Litres, 3 Star, Twin Inverter Technology
Frost Free Defrost System
Fridge Top Freezer Bottom
Dimensions - 54.80 x 61.50 x 168.50 cms
8 in 1 Convertible Cooling Technology
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 145}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
111,https://www.croma.com/lg-260-litres-2-star-frost-free-inverter-double-door-refrigerator-humidity-controller-gl-n292ddsy-dazzle-steel-/p/217088,"LG 260 Litres 2 Star Frost Free Inverter Double Door Refrigerator (Humidity Controller, GL-N292DDSY, Dazzle Steel)","₹23,490.00","Key Features
260 Litres, 2 Star, Inverter Technology
Frost Free Defrost System
Fridge Bottom Freezer Top
Dimensions - 58.50 x 66.90 x 147.50 cms
Multi Air Flow Cooling Technology
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 146}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
112,https://www.croma.com/samsung-253-litres-2-star-frost-free-inverter-double-door-refrigerator-base-stand-drawer-rt28t3122ut-hl-pebble-blue-/p/223544,"Samsung 253 Litres 2 Star Frost Free Inverter Double Door Refrigerator (Base Stand Drawer, RT28T3122UT/HL, Pebble Blue)","₹26,990.00","Key Features
253 Litres, 2 Star, Inverter Technology
Frost Free Defrost System
Fridge Bottom Freezer Top
Dimensions - 55.66 x 63.70 x 167.30 cms
All-Around Cooling Technology
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 146}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
113,https://www.croma.com/samsung-7-kg-5-star-fully-automatic-front-load-washing-machine-digital-inverter-motor-ww70t502dax-tl-inox-/p/233544,"Samsung 7 kg 5 Star Fully Automatic Front Load Washing Machine (Digital Inverter Motor, WW70T502DAX/TL, Inox)","₹37,600.00","Key Features
Washer 7 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
Eco Bubble Technology
Dimensions - 60.00 x 55.00 x 85.00 cms
22 Wash Programs, Motor: Digital Inverter Motor
36 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 142}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
114,https://www.croma.com/lg-9-kg-5-star-fully-automatic-front-load-washing-machine-inverter-ai-direct-drive-motor-fhv1409zwp-apsqeil-platinum-silver-/p/236729,"LG 9 kg 5 Star Fully Automatic Front Load Washing Machine (Inverter AI Direct Drive Motor, FHV1409ZWP.APSQEIL, Platinum Silver)","₹42,990.00","Key Features
Washer 9 Kg, Front Load, Fully Automatic
Ideal Family Size: 6-8 Members
6 Motion Direct Drive Technology
Dimensions – 60.00 x 56.50 x 85.00 cms
11 Wash Programs, Motor: Inverter AI Direct Drive Motor
24 Months Warranty, 10 Years Warranty On Motor and Parts","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 147}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
115,https://www.croma.com/lg-8-kg-5-star-fully-automatic-front-load-washing-machine-inverter-ai-direct-drive-motor-fhv1408zwp-apsqeil-platinum-silver-/p/236730,"LG 8 kg 5 Star Fully Automatic Front Load Washing Machine (Inverter AI Direct Drive Motor, FHV1408ZWP.APSQEIL, Platinum Silver)","₹38,690.00","Key Features
Washer 8 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
6 Motion Direct Drive Technology
Dimensions – 60.00 x 56.00 x 85.00 cms
11 Wash Programs, Motor: Inverter AI Direct Drive Motor
24 Months Warranty, 10 Years Warranty On Motor and Parts","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 145}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
116,https://www.croma.com/ifb-executive-zxm-8-5-kg-6-5-kg-5-star-fully-automatic-front-load-washer-dryer-combo-voice-assistant-supported-mocha-/p/233094,"IFB Executive ZXM 8.5 kg/6.5 kg 5 Star Fully Automatic Front Load Washer Dryer Combo (Voice Assistant Supported, Mocha)","₹63,980.00","Key Features
Washer 8.5 Kg, Dryer 6.5 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
Tumble Wash Technology, 3D Wash Technique
Dimensions – 59.80 x 62.30 x 85.80 cms
14 Wash Programs, Maximum Spin Speed: 1400 RPM
48 Months Warranty, 10 Years Spare Support Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 145}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
117,https://www.croma.com/ifb-executive-zxs-8-5-kg-6-5-kg-5-star-fully-automatic-front-load-washer-dryer-combo-voice-assistant-supported-silver-/p/233093,"IFB Executive ZXS 8.5 kg/6.5 kg 5 Star Fully Automatic Front Load Washer Dryer Combo (Voice Assistant Supported, Silver)","₹60,990.00","Key Features
Washer 8.5 Kg, Dryer 6.5 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
Tumble Wash Technology, 3D Wash Technique
Dimensions – 59.80 x 62.30 x 85.80 cms
14 Wash Programs, Maximum Spin Speed: 1400 RPM
48 Months Warranty, 10 Years Spare Support Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 147}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
118,https://www.croma.com/samsung-7-kg-5-star-fully-automatic-front-load-washing-machine-digital-inverter-motor-ww70t552dax-tl-inox-/p/233543,"Samsung 7 kg 5 Star Fully Automatic Front Load Washing Machine (Digital Inverter Motor, WW70T552DAX/TL, Inox)","₹41,800.00","Key Features
Washer 7 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
Eco Bubble Technology
Dimensions - 60.00 x 55.00 x 85.00 cms
22 Wash Programs, Motor: Digital Inverter Motor
36 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 141}","{'x': 15, 'y': 922, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3073, 'width': 785}"
119,https://www.croma.com/samsung-8-kg-5-star-fully-automatic-front-load-washing-machine-digital-inverter-motor-ww80t554dab-tl-black-caviar-/p/233540,"Samsung 8 kg 5 Star Fully Automatic Front Load Washing Machine (Digital Inverter Motor, WW80T554DAB/TL, Black Caviar)","₹47,000.00","Key Features
Washer 8 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
Eco Bubble Technology
Dimensions - 60.00 x 55.00 x 85.00 cms
22 Wash Programs, Motor: Digital Inverter Motor
36 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 144}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
120,https://www.croma.com/samsung-8-kg-5-star-fully-automatic-front-load-washing-machine-digital-inverter-motor-ww80t504dan-tl-inox-/p/233541,"Samsung 8 kg 5 Star Fully Automatic Front Load Washing Machine (Digital Inverter Motor, WW80T504DAN/TL, Inox)","₹41,490.00","Key Features
Washer 8 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
Eco Bubble Technology
Dimensions - 60.00 x 55.00 x 85.00 cms
22 Wash Programs, Motor: Digital Inverter Motor
36 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 142}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
121,https://www.croma.com/samsung-8-kg-6-kg-fully-automatic-front-load-washer-dryer-combo-digital-inverter-motor-wd80t604dbx-tl-inox-/p/233539,"Samsung 8 kg/6 kg Fully Automatic Front Load Washer Dryer Combo (Digital Inverter Motor, WD80T604DBX/TL, Inox)","₹55,900.00","Key Features
Washer 8 Kg, Dryer 6 Kg, Front Load, Fully Automatic
Ideal Family Size: 6-8 Members
Eco Bubble Technology
Dimensions - 60.00 x 65.00 x 85.00 cms
20 Wash Programs, Motor: Digital Inverter Motor
36 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 148}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
122,https://www.croma.com/samsung-9-kg-5-star-fully-automatic-front-load-washing-machine-digital-inverter-motor-ww90t604dln-tl-inox-/p/233538,"Samsung 9 kg 5 Star Fully Automatic Front Load Washing Machine (Digital Inverter Motor, WW90T604DLN/TL, Inox)","₹45,500.00","Key Features
Washer 9 Kg, Front Load, Fully Automatic
Ideal Family Size: 6-8 Members
Eco Bubble Technology
Dimensions - 60.00 x 55.00 x 85.00 cms
22 Wash Programs, Motor: Digital Inverter Motor
36 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 149}","{'x': 15, 'y': 922, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3073, 'width': 785}"
123,https://www.croma.com/bosch-8-kg-5-star-fully-automatic-front-load-washing-machine-waj2846sin-platinum-silver-/p/229020,"Bosch 8 Kg 5 Star Fully Automatic Front Load Washing Machine (WAJ2846SIN , Platinum Silver)","₹40,490.00","Key Features
8 Kg, Front Load, Fully Automatic
Ideal for 4-6 Members
VarioPerfect with Eco-silence drive 
Dimensions – 59.8 x 63.2 x 84.8 cms
17 Wash Programs,Motor Speed-1400 RPM
36 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 149}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
124,https://www.croma.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-washing-machine-360-degree-bloomwash-pro-heater-graphite-/p/223278,"Whirlpool 7.5 Kg 5 Star Fully Automatic Top Load Washing Machine (360 Degree Bloomwash Pro Heater, Graphite)","₹22,290.00","Key Features
7.5 Kg, Top Load, Fully Automatic
Ideal Family Size: 6-8 Members
Dimensions - 57.00 x 60.70 x 102.20 cms
12 Wash Programs
36 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 144}","{'x': 15, 'y': 964, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3093, 'width': 785}"
125,https://www.croma.com/samsung-6-5-kg-5-star-fully-automatic-front-load-washing-machine-12-wash-programs-ww66r20gkss-tl-silver-/p/227345,"Samsung 6.5 kg 5 Star Fully Automatic Front Load Washing Machine (12 Wash Programs, WW66R20GKSS/TL, Silver)","₹27,490.00","Key Features
6.5 Kg, Front Load, Fully Automatic
Ideal for 4-6 Members
Steam Hygiene
Dimensions – 60.0 x 45.0 x 85.0 cms
12 Wash Programs
36 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 143}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
126,https://www.croma.com/samsung-7-kg-5-star-fully-automatic-top-load-washing-machine-wa70t4262bs-tl-imperial-silver-/p/227409,"Samsung 7 Kg 5 Star Fully Automatic Top Load Washing Machine (WA70T4262BS/TL, Imperial Silver)","₹20,000.00","Key Features
7 Kg, Top Load, Fully Automatic
Ideal for 4-6 Members
Wobble Technology
Dimensions –53.84 x 56.64 x 101.6 cms
9 Wash Programs
36 Months Warranty, 12 Years Warranty on Motor","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 147}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
127,https://www.croma.com/croma-6-5-kg-5-star-fully-automatic-top-load-washing-machine-fuzzy-control-system-crlwmd701stl65-grey-/p/243593,"Croma 6.5 kg 5 Star Fully Automatic Top Load Washing Machine (Fuzzy Control System, CRLWMD701sTL65, Grey)","₹11,990.00","Key Features
Washer 6.5 Kg, Top Load, Fully Automatic
Ideal Family Size: 4-6 Members
Advanced Anti-Tangle and Fabric Care Pulsator Wash
Dimensions - 55.00 x 54.00 x 87.00 cms
10 Wash Programs, Aluminium Motor
24 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 135}","{'x': 15, 'y': 922, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3073, 'width': 785}"
128,https://www.croma.com/bosch-serie-4-6-kg-5-star-fully-automatic-front-load-washing-machine-ecosilence-drive-motor-wlj2026win-white-/p/231972,"Bosch Serie 4 6 kg 5 Star Fully Automatic Front Load Washing Machine (EcoSilence Drive Motor, WLJ2026WIN, White)","₹27,990.00","Key Features
Washer 6 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
Tumble Wash Technique
Dimensions - 59.80 x 46.00 x 85.00 cms
15 Wash Programs, Motor: EcoSilence Drive Motor
24 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 142}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
129,https://www.croma.com/lg-7-kg-5-star-fully-automatic-top-loading-washing-machine-t70sjsf3z-asfqeil-middle-free-silver-/p/222956,"LG 7 Kg 5 Star Fully Automatic Top Loading Washing Machine (T70SJSF3Z.ASFQEIL, Middle Free Silver)","₹22,590.00","Key Features
7 Kg, Top Load, Fully Automatic
Ideal Family Size: 6-8 Members
3 Smart Motion Technology | Pulsator Wash
Dimensions - 54.00 x 54.00 x 91.00 cms
24 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 145}","{'x': 15, 'y': 964, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3093, 'width': 785}"
130,https://www.croma.com/samsung-6-5-kg-5-star-fully-automatic-front-load-washing-machine-eco-bubble-technology-ww65r20ekmw-tl-da-white-/p/234070,"Samsung 6.5 kg 5 Star Fully Automatic Front Load Washing Machine (Eco Bubble Technology, WW65R20EKMW/TL, DA White)","₹28,600.00","Key Features
Washer 6.5 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
Eco Bubble Technology
Dimensions – 60.00 x 45.00 x 85.00 cms
13 Wash Programs, Motor: Digital Inverter Motor
36 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 146}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
131,https://www.croma.com/samsung-7-kg-5-star-fully-automatic-top-loading-washing-machine-wa70n4261ss-tl-imperial-silver-/p/225410,"Samsung 7 Kg 5 Star Fully Automatic Top Loading Washing Machine (WA70N4261SS/TL, Imperial Silver)","₹23,000.00","Key Features
7 Kg, Top Load, Fully Automatic
Ideal Family Size: 6-8 Members
Wobble Pulsator Wash
Dimension - 54.00 x 56.80 x 97.20
9 Wash Programs
24 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 146}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
132,https://www.croma.com/samsung-7-kg-5-star-fully-automatic-front-load-washing-machine-digital-inverter-motor-ww70t502dax-tl-inox-/p/233544,"Samsung 7 kg 5 Star Fully Automatic Front Load Washing Machine (Digital Inverter Motor, WW70T502DAX/TL, Inox)","₹37,600.00","Key Features
Washer 7 Kg, Front Load, Fully Automatic
Ideal Family Size: 4-6 Members
Eco Bubble Technology
Dimensions - 60.00 x 55.00 x 85.00 cms
22 Wash Programs, Motor: Digital Inverter Motor
36 Months Warranty, 10 Years Motor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 142}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
133,https://www.croma.com/bosch-8-kg-5-star-fully-automatic-front-load-washing-machine-waj2846sin-platinum-silver-/p/229020,"Bosch 8 Kg 5 Star Fully Automatic Front Load Washing Machine (WAJ2846SIN , Platinum Silver)","₹40,490.00","Key Features
8 Kg, Front Load, Fully Automatic
Ideal for 4-6 Members
VarioPerfect with Eco-silence drive 
Dimensions – 59.8 x 63.2 x 84.8 cms
17 Wash Programs,Motor Speed-1400 RPM
36 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 149}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
134,https://www.croma.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-washing-machine-360-degree-bloomwash-pro-heater-graphite-/p/223278,"Whirlpool 7.5 Kg 5 Star Fully Automatic Top Load Washing Machine (360 Degree Bloomwash Pro Heater, Graphite)","₹22,290.00","Key Features
7.5 Kg, Top Load, Fully Automatic
Ideal Family Size: 6-8 Members
Dimensions - 57.00 x 60.70 x 102.20 cms
12 Wash Programs
36 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 144}","{'x': 15, 'y': 964, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3093, 'width': 785}"
135,https://www.croma.com/samsung-6-5-kg-5-star-fully-automatic-front-load-washing-machine-12-wash-programs-ww66r20gkss-tl-silver-/p/227345,"Samsung 6.5 kg 5 Star Fully Automatic Front Load Washing Machine (12 Wash Programs, WW66R20GKSS/TL, Silver)","₹27,490.00","Key Features
6.5 Kg, Front Load, Fully Automatic
Ideal for 4-6 Members
Steam Hygiene
Dimensions – 60.0 x 45.0 x 85.0 cms
12 Wash Programs
36 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 143}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
